{
  solved=false,
  reachedEps=4.11788878121346e-02,
  totalIterations=   30000,
  totalTimeSeconds= 2169.47343071400019,
}

       0 ; 1.00000000000000e+00
       1 ; 8.89524457228506e-01
       2 ; 5.06499854390104e-01
       3 ; 4.37298957802461e-01
       4 ; 5.52597821625065e-01
       5 ; 1.88163536496824e+00
       6 ; 1.26454727283560e+00
       7 ; 1.05050050594390e+00
       8 ; 3.06112131328595e+00
       9 ; 4.18441805928945e-01
      10 ; 4.18015195933826e-01
      11 ; 4.73545222209737e-01
      12 ; 6.70272988847688e-01
      13 ; 9.86065263227871e-01
      14 ; 7.12988348001749e-01
      15 ; 6.00357631617518e-01
      16 ; 6.62066064177583e-01
      17 ; 5.20014517757566e-01
      18 ; 7.76907939105832e-01
      19 ; 6.92507398524387e-01
      20 ; 9.22359482513220e-01
      21 ; 9.82104086885655e-01
      22 ; 1.10024730341811e+00
      23 ; 1.21036333075997e+00
      24 ; 1.30416252438425e+00
      25 ; 1.39897151822619e+00
      26 ; 1.50157454035437e+00
      27 ; 1.54083985022914e+00
      28 ; 1.45560229508275e+00
      29 ; 1.33567490228689e+00
      30 ; 1.23274416938958e+00
      31 ; 1.15405010053620e+00
      32 ; 1.25898037769787e+00
      33 ; 1.13309377791119e+00
      34 ; 1.17622701041234e+00
      35 ; 1.09970230630822e+00
      36 ; 1.10499598926424e+00
      37 ; 1.06302383440806e+00
      38 ; 1.12382724033155e+00
      39 ; 1.66105470880458e+00
      40 ; 1.08848956434364e+00
      41 ; 1.05079593654148e+00
      42 ; 1.06741855166868e+00
      43 ; 1.06400395450797e+00
      44 ; 1.11065774072123e+00
      45 ; 1.07122442123857e+00
      46 ; 1.25110581112754e+00
      47 ; 1.08823020646355e+00
      48 ; 1.20497695263958e+00
      49 ; 1.15299378831495e+00
      50 ; 1.23573531668702e+00
      51 ; 1.27266265277706e+00
      52 ; 1.17959938702367e+00
      53 ; 1.27032686743838e+00
      54 ; 1.73500442538140e+00
      55 ; 1.51416180525857e+00
      56 ; 2.92878530078790e+00
      57 ; 1.69594343612094e+00
      58 ; 2.32400058961327e+00
      59 ; 2.53191389372545e+00
      60 ; 1.26812535194078e+01
      61 ; 1.52522751327229e+01
