{
  solved=true,
  reachedEps=9.97218111569699e-06,
  totalIterations=     932,
  totalTimeSeconds=    5.32475382700000,
}

       0 ; 1.00000000000000e+00
       1 ; 8.04323390088049e-01
       2 ; 6.79324001669041e-01
       3 ; 3.47210863026862e-01
       4 ; 2.89436364658938e-01
       5 ; 2.69380404915286e-01
       6 ; 3.11027680696909e-01
       7 ; 2.99315359089232e-01
       8 ; 2.36195381497411e-01
       9 ; 2.24679618503144e-01
      10 ; 1.83206885928418e-01
      11 ; 2.90923754304805e-01
      12 ; 1.65299120152380e-01
      13 ; 2.02842313178811e-01
      14 ; 3.24156448665385e-01
      15 ; 7.85153517883187e-01
      16 ; 3.21629672710325e-01
      17 ; 4.98364566986245e-01
      18 ; 1.61931718522270e-01
      19 ; 1.40377671640009e-01
      20 ; 2.16230824982933e-01
      21 ; 1.47974359531537e-01
      22 ; 1.57753577674017e-01
      23 ; 2.72629955974102e-01
      24 ; 1.20666721984704e-01
      25 ; 1.61435677920717e-01
      26 ; 1.46679820857891e-01
      27 ; 1.44433523304853e-01
      28 ; 1.57289397322388e-01
      29 ; 2.83849443681206e-01
      30 ; 1.20778146184407e-01
      31 ; 1.11353042195696e-01
      32 ; 8.05361190131649e-02
      33 ; 7.79605107660924e-02
      34 ; 5.64552788514016e-02
      35 ; 5.60967486189709e-02
      36 ; 9.52890956241679e-02
      37 ; 6.34396809016935e-02
      38 ; 6.07555433503444e-02
      39 ; 7.65232799444231e-02
      40 ; 8.52200616426194e-02
      41 ; 8.09046430763274e-02
      42 ; 8.55079782427545e-02
      43 ; 8.76491004495458e-02
      44 ; 9.93824382240997e-02
      45 ; 1.16881015468661e-01
      46 ; 8.86197583327088e-02
      47 ; 7.23933886959967e-02
      48 ; 1.44345365984409e-01
      49 ; 5.39899844640973e-02
      50 ; 5.32438071509357e-02
      51 ; 3.84386389459588e-02
      52 ; 3.55990643242299e-02
      53 ; 3.23856726731314e-02
      54 ; 3.27360236268545e-02
      55 ; 2.97950439984331e-02
      56 ; 3.36521755731983e-02
      57 ; 2.99893765314268e-02
      58 ; 3.14598741009431e-02
      59 ; 3.22964049957481e-02
      60 ; 3.51833214354878e-02
      61 ; 5.72212722152206e-02
      62 ; 4.16358192839321e-02
      63 ; 1.27126635253618e-01
      64 ; 4.91149821423515e-02
      65 ; 3.16659647353698e-02
      66 ; 3.08101276556038e-02
      67 ; 2.84010485658582e-02
      68 ; 3.18531637803762e-02
      69 ; 2.81612083210316e-02
      70 ; 3.04055616075863e-02
      71 ; 2.44981867810712e-02
      72 ; 2.25480228420770e-02
      73 ; 2.53966415019600e-02
      74 ; 2.75817792613623e-02
      75 ; 2.16635802566911e-02
      76 ; 2.39304428755677e-02
      77 ; 2.64865541307084e-02
      78 ; 2.49550331028892e-02
      79 ; 5.75628108064623e-02
      80 ; 4.01990607948228e-02
      81 ; 4.45790005172080e-02
      82 ; 6.02226886806143e-02
      83 ; 6.00899601709493e-02
      84 ; 3.19141225872608e-02
      85 ; 2.47473786267567e-02
      86 ; 2.36004691349038e-02
      87 ; 2.15073131595623e-02
      88 ; 2.18201931805508e-02
      89 ; 2.24034465393562e-02
      90 ; 2.33456427418203e-02
      91 ; 2.38834862895788e-02
      92 ; 3.32376328016941e-02
      93 ; 4.73865780989152e-02
      94 ; 1.82862585209779e-01
      95 ; 4.98310710070673e-02
      96 ; 4.79629362400041e-02
      97 ; 4.88757109964915e-02
      98 ; 4.58909974821527e-02
      99 ; 4.44535409598817e-02
     100 ; 3.07592215134190e-02
     101 ; 3.68613623572688e-02
     102 ; 4.14335335411733e-02
     103 ; 3.94918173850885e-02
     104 ; 4.72441644973682e-02
     105 ; 5.82999509343536e-02
     106 ; 5.18727443403122e-02
     107 ; 6.12489489859307e-02
     108 ; 6.02371360270330e-02
     109 ; 5.97225721672753e-02
     110 ; 6.10002139077020e-02
     111 ; 4.47180333356700e-02
     112 ; 5.57422827461128e-02
     113 ; 3.29063473247989e-02
     114 ; 3.44448338559128e-02
     115 ; 3.21020873290495e-02
     116 ; 3.79539122257229e-02
     117 ; 6.08807820499498e-02
     118 ; 3.38647636571817e-02
     119 ; 2.34823061924804e-02
     120 ; 2.29449365228497e-02
     121 ; 2.25754647819490e-02
     122 ; 2.33034084861305e-02
     123 ; 2.26348247704634e-02
     124 ; 2.21632165773385e-02
     125 ; 2.25096386337603e-02
     126 ; 2.34770655852980e-02
     127 ; 2.33381310378982e-02
     128 ; 3.27079653479481e-02
     129 ; 2.54128587995387e-02
     130 ; 2.82714347283058e-02
     131 ; 3.58559152937676e-02
     132 ; 3.16606314770624e-02
     133 ; 9.21730761480490e-02
     134 ; 4.07220230378165e-02
     135 ; 3.66964771123841e-02
     136 ; 2.66306699724178e-02
     137 ; 1.79622243968740e-02
     138 ; 1.67826007234517e-02
     139 ; 1.89590901633945e-02
     140 ; 2.33300140868079e-02
     141 ; 1.63630251898592e-02
     142 ; 1.76912201310998e-02
     143 ; 1.69076528799568e-02
     144 ; 1.85083702056993e-02
     145 ; 1.56305571865160e-02
     146 ; 1.86035101491313e-02
     147 ; 1.87696612776287e-02
     148 ; 1.84483689272311e-02
     149 ; 2.93247607543484e-02
     150 ; 1.28194393212210e-02
     151 ; 1.38459053807089e-02
     152 ; 1.38662223925617e-02
     153 ; 1.42727242322587e-02
     154 ; 1.68728763121410e-02
     155 ; 1.75999579172637e-02
     156 ; 1.23148091855022e-01
     157 ; 2.25962870486529e-02
     158 ; 1.92338891387519e-02
     159 ; 2.18512501438195e-02
     160 ; 2.41238238490215e-02
     161 ; 3.35644445717235e-02
     162 ; 4.22204338846570e-02
     163 ; 5.34970671815816e-02
     164 ; 7.84639532226383e-02
     165 ; 5.99596141069636e-02
     166 ; 4.91859227375671e-02
     167 ; 1.88969344636529e-02
     168 ; 2.22671136320083e-02
     169 ; 1.62074454146263e-02
     170 ; 1.98150605796356e-02
     171 ; 1.72730779617638e-02
     172 ; 1.02367611783527e-02
     173 ; 1.00781311540762e-02
     174 ; 6.39374753970309e-03
     175 ; 9.09677389432632e-03
     176 ; 4.28557558304589e-03
     177 ; 4.24686315523994e-03
     178 ; 3.69321094871919e-03
     179 ; 3.58689965371935e-03
     180 ; 3.67651133240743e-03
     181 ; 3.17801489774176e-03
     182 ; 3.35962584907317e-03
     183 ; 5.89708254782354e-03
     184 ; 3.90650122271592e-03
     185 ; 4.15008365685476e-03
     186 ; 5.37777372070908e-03
     187 ; 4.70051577468223e-03
     188 ; 4.82625624943899e-03
     189 ; 4.54746830594415e-03
     190 ; 5.57997179570540e-03
     191 ; 8.14664536345796e-03
     192 ; 6.47664267137219e-03
     193 ; 7.80844379531870e-03
     194 ; 3.04156580846876e-02
     195 ; 4.74717454153289e-02
     196 ; 1.65755692975350e-02
     197 ; 1.03509227677507e-02
     198 ; 7.99175242629768e-03
     199 ; 5.67461126281595e-03
     200 ; 5.30717371781392e-03
     201 ; 5.10974485797674e-03
     202 ; 5.00642195223038e-03
     203 ; 5.64884478612341e-03
     204 ; 5.23274515458879e-03
     205 ; 4.64499838446769e-03
     206 ; 4.55121552176536e-03
     207 ; 3.77925427150231e-03
     208 ; 3.60407612169726e-03
     209 ; 4.08510034149117e-03
     210 ; 1.62748656183793e-02
     211 ; 6.04952006423503e-03
     212 ; 5.09401561605399e-03
     213 ; 4.95834097523361e-03
     214 ; 4.88262631064132e-03
     215 ; 4.94291047588735e-03
     216 ; 5.76568023377594e-03
     217 ; 6.09450132130307e-03
     218 ; 5.67200866191028e-03
     219 ; 5.47402319092655e-03
     220 ; 6.22114158239012e-03
     221 ; 7.26938771608682e-03
     222 ; 2.14477962709919e-02
     223 ; 1.75515380228470e-02
     224 ; 1.45554695769826e-02
     225 ; 7.86102911668913e-03
     226 ; 5.29577918043333e-03
     227 ; 3.78579928992891e-03
     228 ; 3.56563248385534e-03
     229 ; 3.43929814629066e-03
     230 ; 3.12844895030694e-03
     231 ; 3.09618915060770e-03
     232 ; 3.39305869715137e-03
     233 ; 2.94642368079777e-03
     234 ; 2.91204002524912e-03
     235 ; 3.32084472090032e-03
     236 ; 3.44802682129720e-03
     237 ; 3.09942047089728e-03
     238 ; 3.08366462364576e-03
     239 ; 3.87416266372761e-03
     240 ; 4.23516989482955e-03
     241 ; 4.35731312428663e-03
     242 ; 4.15330469354400e-03
     243 ; 6.82129576566311e-03
     244 ; 3.27239758561628e-03
     245 ; 3.87387272681951e-03
     246 ; 3.97640730390625e-03
     247 ; 6.24948060738304e-03
     248 ; 4.88760022920509e-03
     249 ; 2.45257236217985e-03
     250 ; 3.36521215646576e-03
     251 ; 3.37071305443921e-03
     252 ; 3.55445639392316e-03
     253 ; 7.14316104232683e-03
     254 ; 4.68700349945712e-03
     255 ; 3.94430955960217e-03
     256 ; 3.81608765706085e-03
     257 ; 3.43284311889873e-03
     258 ; 4.00512182487100e-03
     259 ; 4.16162614345897e-03
     260 ; 4.19771189367645e-03
     261 ; 2.65399883726465e-03
     262 ; 2.38852270129830e-03
     263 ; 2.43278883668971e-03
     264 ; 2.20224608003885e-03
     265 ; 2.25253046369901e-03
     266 ; 2.20780600410019e-03
     267 ; 5.49473826172669e-03
     268 ; 1.76973877168809e-03
     269 ; 2.01729154166454e-03
     270 ; 1.76812356242099e-03
     271 ; 1.77202795046545e-03
     272 ; 1.81905493590378e-03
     273 ; 1.88811229103391e-03
     274 ; 1.85902119149985e-03
     275 ; 2.09408308543243e-03
     276 ; 3.13067045050082e-03
     277 ; 4.21182511958601e-03
     278 ; 7.38209161972251e-03
     279 ; 7.67311982314058e-03
     280 ; 1.29124115635618e-02
     281 ; 8.10182760911320e-03
     282 ; 1.30905708569530e-02
     283 ; 1.13390984546772e-02
     284 ; 2.07375890241993e-02
     285 ; 3.22878594774443e-03
     286 ; 4.62621712536218e-03
     287 ; 1.98349929837248e-03
     288 ; 3.12988007948976e-03
     289 ; 1.19115042796678e-03
     290 ; 1.07538750043127e-03
     291 ; 1.03019094203818e-03
     292 ; 1.01287883465531e-03
     293 ; 2.51441948320130e-03
     294 ; 1.10501063970708e-03
     295 ; 1.09618912808217e-03
     296 ; 2.58356322676812e-03
     297 ; 2.26742804406038e-03
     298 ; 2.58420884908796e-03
     299 ; 3.19102368005874e-03
     300 ; 3.11210429660758e-03
     301 ; 2.97457717833490e-03
     302 ; 3.11268339805378e-03
     303 ; 2.17089623135335e-03
     304 ; 1.99957480117899e-03
     305 ; 2.05364688002920e-03
     306 ; 6.68733331887171e-03
     307 ; 2.63060914662490e-03
     308 ; 1.14899798466654e-03
     309 ; 1.16025970061410e-03
     310 ; 2.60619194682779e-03
     311 ; 2.18837147236418e-03
     312 ; 1.06555755573840e-03
     313 ; 1.26055278874902e-03
     314 ; 1.44315745286474e-03
     315 ; 1.42185995977582e-03
