{
  solved=true,
  reachedEps=9.62951463964854e-06,
  totalIterations=    1041,
  totalTimeSeconds=    2.19237831700000,
}

       0 ; 1.00000000000000e+00
       1 ; 8.18282497030221e-01
       2 ; 4.82380615510524e-01
       3 ; 3.63351212198509e-01
       4 ; 3.62568107110517e-01
       5 ; 3.62568107110517e-01
       6 ; 2.50424005124236e-01
       7 ; 2.45407806743541e-01
       8 ; 2.33083920815399e-01
       9 ; 2.24585583893232e-01
      10 ; 2.22653349318180e-01
      11 ; 2.22653349318180e-01
      12 ; 1.95913889857560e-01
      13 ; 1.82160933005628e-01
      14 ; 1.59768344634380e-01
      15 ; 1.56482400807023e-01
      16 ; 1.56423708318772e-01
      17 ; 1.56423708318772e-01
      18 ; 1.30703439522663e-01
      19 ; 1.21889171518199e-01
      20 ; 1.21889171518199e-01
      21 ; 1.17447088941761e-01
      22 ; 1.15934552682836e-01
      23 ; 1.15934552682836e-01
      24 ; 1.10062145770232e-01
      25 ; 1.10050218691887e-01
      26 ; 1.10050218691887e-01
      27 ; 1.10050218691887e-01
      28 ; 1.10050218691887e-01
      29 ; 1.10050218691887e-01
      30 ; 1.09612025899509e-01
      31 ; 1.09612025899509e-01
      32 ; 1.06660906752963e-01
      33 ; 9.13520795655444e-02
      34 ; 7.09057365015607e-02
      35 ; 7.08117777545834e-02
      36 ; 7.08117777545834e-02
      37 ; 7.06219718228228e-02
      38 ; 4.46678958038025e-02
      39 ; 4.38192428823787e-02
      40 ; 4.38192428823787e-02
      41 ; 4.36441774086546e-02
      42 ; 4.36441774086546e-02
      43 ; 4.32547180121526e-02
      44 ; 3.65582115061159e-02
      45 ; 3.64073556087688e-02
      46 ; 3.32203494092067e-02
      47 ; 3.32203494092067e-02
      48 ; 3.32203494092067e-02
      49 ; 3.32203494092067e-02
      50 ; 3.32203494092067e-02
      51 ; 3.32203494092067e-02
      52 ; 3.26229026448802e-02
      53 ; 3.17342342237379e-02
      54 ; 3.11424852270229e-02
      55 ; 2.84433019084250e-02
      56 ; 2.83657694529093e-02
      57 ; 2.74169972989698e-02
      58 ; 2.71683502963139e-02
      59 ; 2.71668006602605e-02
      60 ; 2.65778829649803e-02
      61 ; 2.65543343336363e-02
      62 ; 2.61850691790914e-02
      63 ; 2.58677024984536e-02
      64 ; 2.58677024984536e-02
      65 ; 2.54375715688858e-02
      66 ; 2.50438879979092e-02
      67 ; 2.46704748971721e-02
      68 ; 2.46704748971721e-02
      69 ; 2.44682945765062e-02
      70 ; 2.42625599094534e-02
      71 ; 2.37851403047922e-02
      72 ; 2.37851403047922e-02
      73 ; 2.37851403047922e-02
      74 ; 2.37851403047922e-02
      75 ; 2.37851403047922e-02
      76 ; 2.37769457726469e-02
      77 ; 2.18764912614066e-02
      78 ; 2.18741523375826e-02
      79 ; 2.08217585612855e-02
      80 ; 1.85972624152490e-02
      81 ; 1.85972624152490e-02
      82 ; 1.85972624152490e-02
      83 ; 1.85972624152490e-02
      84 ; 1.85972624152490e-02
      85 ; 1.79051814228588e-02
      86 ; 1.60012432068028e-02
      87 ; 1.58830223737518e-02
      88 ; 1.58830223737518e-02
      89 ; 1.50361257377599e-02
      90 ; 1.48418415118836e-02
      91 ; 1.32942996392089e-02
      92 ; 1.32913645154002e-02
      93 ; 1.32913645154002e-02
      94 ; 1.32737680483242e-02
      95 ; 1.32737680483242e-02
      96 ; 1.32737680483242e-02
      97 ; 1.32737680483242e-02
      98 ; 1.32470093619009e-02
      99 ; 1.32470093619009e-02
     100 ; 1.32468925094564e-02
     101 ; 1.32395761868467e-02
     102 ; 1.28736268094559e-02
     103 ; 1.28736268094559e-02
     104 ; 1.28725945582750e-02
     105 ; 1.28725945582750e-02
     106 ; 1.28725945582750e-02
     107 ; 1.28725945582750e-02
     108 ; 1.28725945582750e-02
     109 ; 1.28725733324380e-02
     110 ; 1.28723265036080e-02
     111 ; 1.12022272195530e-02
     112 ; 9.90405516796975e-03
     113 ; 8.35184559283694e-03
     114 ; 8.35184559283694e-03
     115 ; 7.55053787551891e-03
     116 ; 7.54759048610547e-03
     117 ; 7.48855235129218e-03
     118 ; 7.48855235129218e-03
     119 ; 7.48855235129218e-03
     120 ; 7.48855235129218e-03
     121 ; 7.48855235129218e-03
     122 ; 7.45722595760639e-03
     123 ; 6.81774605439027e-03
     124 ; 6.81774605439027e-03
     125 ; 6.81774605439027e-03
     126 ; 6.81774605439027e-03
     127 ; 6.77251699368814e-03
     128 ; 6.77251699368814e-03
     129 ; 6.76453020153233e-03
     130 ; 6.76088527787463e-03
     131 ; 6.76088527787463e-03
     132 ; 6.76088527787463e-03
     133 ; 6.14485319530140e-03
     134 ; 6.04819132501888e-03
     135 ; 5.79613540771491e-03
     136 ; 5.79613540771491e-03
     137 ; 5.72883996458774e-03
     138 ; 5.30044878973691e-03
     139 ; 5.07093344051344e-03
     140 ; 5.06460666431754e-03
     141 ; 5.06266122103196e-03
     142 ; 5.06266122103196e-03
     143 ; 4.96649940053628e-03
     144 ; 4.95514601703703e-03
     145 ; 4.94987709622402e-03
     146 ; 4.94987709622402e-03
     147 ; 4.34688114947236e-03
     148 ; 4.34688114947236e-03
     149 ; 4.28641837051684e-03
     150 ; 3.90067033634941e-03
     151 ; 3.76381077426623e-03
     152 ; 3.72493234533951e-03
     153 ; 3.72493234533951e-03
     154 ; 3.68561178860939e-03
     155 ; 3.51999960281782e-03
     156 ; 3.50285283272118e-03
     157 ; 3.40859262164387e-03
     158 ; 3.39705720888939e-03
     159 ; 3.07187241003639e-03
     160 ; 3.07058903720981e-03
     161 ; 2.66886247480243e-03
     162 ; 2.66886247480243e-03
     163 ; 2.66886247480243e-03
     164 ; 2.50540695591780e-03
     165 ; 2.21329335119331e-03
     166 ; 2.21329335119331e-03
     167 ; 2.21329335119331e-03
     168 ; 2.17599139373991e-03
     169 ; 2.13654249116584e-03
     170 ; 2.13654249116584e-03
     171 ; 2.08817064025119e-03
     172 ; 2.08817064025119e-03
     173 ; 2.08817064025119e-03
     174 ; 1.63149744778499e-03
     175 ; 1.62370591461549e-03
     176 ; 1.61854763683736e-03
     177 ; 1.61852632707428e-03
     178 ; 1.58433359136115e-03
     179 ; 1.57242944969817e-03
     180 ; 1.57242944969817e-03
     181 ; 1.53185546580409e-03
     182 ; 1.53163176224647e-03
     183 ; 1.53163176224647e-03
     184 ; 1.53163176224647e-03
     185 ; 1.53163176224647e-03
     186 ; 1.53157942633134e-03
     187 ; 1.52682987270842e-03
     188 ; 1.42268126742851e-03
     189 ; 1.21231383594855e-03
     190 ; 1.18879589987179e-03
     191 ; 1.18879589987179e-03
     192 ; 1.18877038334504e-03
     193 ; 1.12028178684203e-03
     194 ; 1.12028178684203e-03
     195 ; 1.10381887751021e-03
     196 ; 1.05292445911319e-03
     197 ; 1.01927505859228e-03
     198 ; 1.01927505859228e-03
     199 ; 1.01927505859228e-03
     200 ; 1.01927505859228e-03
     201 ; 1.01927505859228e-03
     202 ; 1.01927505859228e-03
     203 ; 1.01927505859228e-03
     204 ; 1.01927505859228e-03
     205 ; 1.01927505859228e-03
     206 ; 1.01927505859228e-03
     207 ; 1.01927505859228e-03
     208 ; 1.01927183978587e-03
     209 ; 1.01927183978587e-03
     210 ; 9.74211490614315e-04
     211 ; 9.74211490614315e-04
     212 ; 9.48627490819673e-04
     213 ; 9.39182239317885e-04
     214 ; 9.25707210799023e-04
     215 ; 9.25707210799023e-04
     216 ; 9.24464680858318e-04
     217 ; 9.22715252004009e-04
