{
  solved=true,
  reachedEps=9.98783834122981e-06,
  totalIterations=    1868,
  totalTimeSeconds=   10.91792614100000,
}

       0 ; 1.00000000000000e+00
       1 ; 8.12481587920471e-01
       2 ; 4.35348725924176e-01
       3 ; 3.51857824959148e-01
       4 ; 3.51857824959148e-01
       5 ; 2.67686434694381e-01
       6 ; 2.54067844576050e-01
       7 ; 2.49471946394607e-01
       8 ; 2.48880780936788e-01
       9 ; 2.03374140846067e-01
      10 ; 1.81464825135566e-01
      11 ; 1.77422665063386e-01
      12 ; 1.76923095125159e-01
      13 ; 1.74944759636057e-01
      14 ; 1.67244226514176e-01
      15 ; 1.64579178542427e-01
      16 ; 1.57239017618395e-01
      17 ; 1.57239017618395e-01
      18 ; 1.57239017618395e-01
      19 ; 1.57239017618395e-01
      20 ; 1.57239017618395e-01
      21 ; 1.57239017618395e-01
      22 ; 1.51546157554663e-01
      23 ; 1.35718107973635e-01
      24 ; 1.35500960314181e-01
      25 ; 1.26513680939862e-01
      26 ; 1.26513680939862e-01
      27 ; 1.26513680939862e-01
      28 ; 1.24487822524838e-01
      29 ; 1.20062453976426e-01
      30 ; 1.17915028440361e-01
      31 ; 1.17915028440361e-01
      32 ; 1.13662745654461e-01
      33 ; 1.13662745654461e-01
      34 ; 1.13662745654461e-01
      35 ; 1.13662745654461e-01
      36 ; 1.13662745654461e-01
      37 ; 1.13662745654461e-01
      38 ; 1.13662745654461e-01
      39 ; 1.08428190798478e-01
      40 ; 1.06867390473958e-01
      41 ; 1.06651191523569e-01
      42 ; 1.04984021035632e-01
      43 ; 1.04984021035632e-01
      44 ; 1.00819868498793e-01
      45 ; 1.00475254526115e-01
      46 ; 9.40141031863547e-02
      47 ; 9.37816198552430e-02
      48 ; 5.76162334945120e-02
      49 ; 5.74692186912353e-02
      50 ; 4.26350137647239e-02
      51 ; 4.18273692319137e-02
      52 ; 4.18273692319137e-02
      53 ; 4.18273692319137e-02
      54 ; 4.17746942745915e-02
      55 ; 4.17746942745915e-02
      56 ; 4.17746942745915e-02
      57 ; 4.17746942745915e-02
      58 ; 4.16614711252791e-02
      59 ; 4.16614711252791e-02
      60 ; 4.16346670138200e-02
      61 ; 4.16346670138200e-02
      62 ; 4.16335114357790e-02
      63 ; 4.15631812055054e-02
      64 ; 4.15630861670290e-02
      65 ; 4.15630861670290e-02
      66 ; 4.15630861670290e-02
      67 ; 4.15630861670290e-02
      68 ; 4.15630861670290e-02
      69 ; 4.15630861670290e-02
      70 ; 3.75823132155229e-02
      71 ; 3.75449587377825e-02
      72 ; 3.60233270028511e-02
      73 ; 3.60114804935680e-02
      74 ; 3.52194310146846e-02
      75 ; 3.50799779663552e-02
      76 ; 3.50799779663552e-02
      77 ; 3.50314143404582e-02
      78 ; 3.47913750525862e-02
      79 ; 3.47899948656374e-02
      80 ; 3.47899948656374e-02
      81 ; 3.47885924734753e-02
      82 ; 3.45218745355167e-02
      83 ; 3.45053069921256e-02
      84 ; 3.44213070711660e-02
      85 ; 3.44213070711660e-02
      86 ; 3.44213070711660e-02
      87 ; 3.44213070711660e-02
      88 ; 3.44213070711660e-02
      89 ; 3.44213070711660e-02
      90 ; 3.42547200842668e-02
      91 ; 3.20223097250688e-02
      92 ; 3.20223097250688e-02
      93 ; 3.19501317303575e-02
      94 ; 3.19239116810621e-02
      95 ; 3.19239116810621e-02
      96 ; 3.19239116810621e-02
      97 ; 2.69888081787137e-02
      98 ; 2.69156115734236e-02
      99 ; 2.69156115734236e-02
     100 ; 2.65892139435708e-02
     101 ; 2.65383150130849e-02
     102 ; 2.64935140048456e-02
     103 ; 2.64935140048456e-02
     104 ; 2.64935140048456e-02
     105 ; 2.64355767800035e-02
     106 ; 2.63835146856886e-02
     107 ; 2.63374677167344e-02
     108 ; 2.63374677167344e-02
     109 ; 2.43633263526190e-02
     110 ; 2.39504718316517e-02
     111 ; 2.27920257483275e-02
     112 ; 2.19233391440354e-02
     113 ; 2.19224198125056e-02
     114 ; 2.19224198125056e-02
     115 ; 1.87508079952217e-02
