{
  solved=true,
  reachedEps=9.47340501625116e-06,
  totalIterations=     632,
  totalTimeSeconds=    0.64799549100000,
}

       0 ; 1.00000000000000e+00
       1 ; 7.91987274103246e-01
       2 ; 7.31552465760925e-01
       3 ; 3.30910789644275e-01
       4 ; 3.11623572655860e-01
       5 ; 2.90674210732064e-01
       6 ; 2.90674210732064e-01
       7 ; 2.88151946527495e-01
       8 ; 1.69020933381153e-01
       9 ; 1.69020933381153e-01
      10 ; 1.61254370577403e-01
      11 ; 1.50613446984757e-01
      12 ; 1.50613446984757e-01
      13 ; 1.42146477326935e-01
      14 ; 1.21834521102290e-01
      15 ; 1.20963046355850e-01
      16 ; 1.08198650480120e-01
      17 ; 1.04201528560727e-01
      18 ; 9.95090289498559e-02
      19 ; 9.95090289498559e-02
      20 ; 9.95090289498559e-02
      21 ; 9.95090289498559e-02
      22 ; 8.90380075923198e-02
      23 ; 8.90380075923198e-02
      24 ; 8.80607106036758e-02
      25 ; 8.80607106036758e-02
      26 ; 6.45449286657904e-02
      27 ; 6.45449286657904e-02
      28 ; 5.23778624265942e-02
      29 ; 5.23778624265942e-02
      30 ; 5.23778624265942e-02
      31 ; 4.82111695449841e-02
      32 ; 4.81418665456335e-02
      33 ; 4.79433658228940e-02
      34 ; 4.47786035843553e-02
      35 ; 4.02167752931257e-02
      36 ; 3.96892902507102e-02
      37 ; 3.87669363351634e-02
      38 ; 3.76176565712206e-02
      39 ; 3.27278082438022e-02
      40 ; 3.27278082438022e-02
      41 ; 2.69922305023419e-02
      42 ; 2.69922305023419e-02
      43 ; 2.56047408664892e-02
      44 ; 2.44102422519538e-02
      45 ; 2.44102422519538e-02
      46 ; 2.43714779085474e-02
      47 ; 2.22871011626954e-02
      48 ; 1.95390159181279e-02
      49 ; 1.95390159181279e-02
      50 ; 1.87908503248254e-02
      51 ; 1.80108803329121e-02
      52 ; 1.75908935286388e-02
      53 ; 1.53637564172738e-02
      54 ; 1.50328321003373e-02
      55 ; 1.39881625451584e-02
      56 ; 1.34484151603123e-02
      57 ; 1.27744470713962e-02
      58 ; 1.27744470713962e-02
      59 ; 1.21492678350147e-02
      60 ; 1.21492678350147e-02
      61 ; 1.21492678350147e-02
      62 ; 1.21492678350147e-02
      63 ; 1.21492678350147e-02
      64 ; 1.21492678350147e-02
      65 ; 1.21492678350147e-02
      66 ; 1.21492678350147e-02
      67 ; 1.21179875141112e-02
      68 ; 1.21179875141112e-02
      69 ; 1.21179875141112e-02
      70 ; 1.21179875141112e-02
      71 ; 1.18802378820941e-02
      72 ; 1.18278857417486e-02
      73 ; 1.18243676884848e-02
      74 ; 1.17952098185819e-02
      75 ; 1.17952098185819e-02
      76 ; 1.17952098185819e-02
      77 ; 1.13996678211204e-02
      78 ; 1.11569722866965e-02
      79 ; 1.11569722866965e-02
      80 ; 1.11569722866965e-02
      81 ; 1.11347773293639e-02
      82 ; 1.11185330153429e-02
      83 ; 1.11115482579539e-02
      84 ; 1.11115482579539e-02
      85 ; 1.11115482579539e-02
      86 ; 1.11115482579539e-02
      87 ; 1.10965765822930e-02
      88 ; 9.59243904086902e-03
      89 ; 9.57634733284875e-03
      90 ; 9.39501658889466e-03
      91 ; 9.10668544106220e-03
      92 ; 8.92499861067832e-03
      93 ; 8.92499861067832e-03
      94 ; 8.91418016040517e-03
      95 ; 8.82191495433719e-03
      96 ; 8.40225003227539e-03
      97 ; 8.36830717762012e-03
      98 ; 8.29134594632143e-03
      99 ; 7.50063043699003e-03
     100 ; 6.45618432534395e-03
     101 ; 5.88642942416768e-03
     102 ; 5.88642942416768e-03
     103 ; 5.88642942416768e-03
     104 ; 5.88194147288191e-03
     105 ; 5.88194147288191e-03
     106 ; 5.88194147288191e-03
     107 ; 5.88194147288191e-03
     108 ; 5.88194147288191e-03
     109 ; 5.75626026009699e-03
     110 ; 5.75132327801879e-03
     111 ; 5.75132327801879e-03
     112 ; 5.47968014364030e-03
     113 ; 5.47968014364030e-03
     114 ; 4.82489550638926e-03
     115 ; 4.78661948412969e-03
     116 ; 4.73656442125300e-03
     117 ; 4.73649164856716e-03
     118 ; 4.70186762791806e-03
     119 ; 4.62887575225638e-03
     120 ; 4.60953168701772e-03
     121 ; 3.96797404240871e-03
     122 ; 3.96797404240871e-03
     123 ; 3.96722574436675e-03
     124 ; 3.72390261370036e-03
     125 ; 3.36736443006861e-03
     126 ; 3.36736443006861e-03
     127 ; 3.36736443006861e-03
     128 ; 3.10121322456283e-03
     129 ; 3.00155527378374e-03
     130 ; 2.97230595821777e-03
     131 ; 2.95326838785072e-03
     132 ; 2.95316882581337e-03
     133 ; 2.66334178332492e-03
     134 ; 2.63538379817367e-03
     135 ; 2.60176138239080e-03
     136 ; 2.60083151149572e-03
     137 ; 2.57142794571178e-03
