{
  solved=true,
  reachedEps=9.71097190326720e-06,
  totalIterations=    4759,
  totalTimeSeconds=  141.24457454300000,
}

       0 ; 1.00000000000000e+00
       1 ; 7.89200163329890e-01
       2 ; 5.48251116715141e-01
       3 ; 3.72009055293529e-01
       4 ; 3.38925217480655e-01
       5 ; 3.17330911438752e-01
       6 ; 2.67096314623866e-01
       7 ; 4.64034738023149e-01
       8 ; 4.49111953807242e-01
       9 ; 4.80828311743195e-01
      10 ; 2.86012459506825e-01
      11 ; 1.91258779232035e-01
      12 ; 1.97632905545537e-01
      13 ; 3.33735899076212e-01
      14 ; 1.91773991652032e-01
      15 ; 3.29298229090489e-01
      16 ; 8.86141612726385e-01
      17 ; 2.42510229646147e-01
      18 ; 2.31254861306583e-01
      19 ; 1.60416792066384e-01
      20 ; 1.41563974506963e-01
      21 ; 1.98636613157202e-01
      22 ; 1.43753686454376e-01
      23 ; 1.31160539994407e-01
      24 ; 1.27837905606441e-01
      25 ; 1.31300103111302e-01
      26 ; 1.57816014126879e-01
      27 ; 1.95532338112796e-01
      28 ; 2.80649316863215e-01
      29 ; 2.57496570480574e-01
      30 ; 2.77257563610027e-01
      31 ; 1.66347563420381e-01
      32 ; 1.49601961927142e-01
      33 ; 1.15221662324661e-01
      34 ; 1.02854713587499e-01
      35 ; 1.67625126683077e-01
      36 ; 2.07416016124217e-01
      37 ; 2.51644542339076e-01
      38 ; 1.33680091031264e-01
      39 ; 1.33459419404315e-01
      40 ; 1.63194324566965e-01
      41 ; 1.70024978182193e-01
      42 ; 2.41973361197951e-01
      43 ; 3.28263203677109e-01
      44 ; 8.75404316753600e-02
      45 ; 7.66368566656149e-02
      46 ; 9.45731831660765e-02
      47 ; 2.35036968071490e-01
      48 ; 1.61782342389632e-01
      49 ; 1.00094600406165e-01
      50 ; 7.78850720168249e-02
      51 ; 7.28829030109580e-02
      52 ; 7.52929649355356e-02
      53 ; 8.04329044525157e-02
      54 ; 1.34636509355637e-01
      55 ; 7.85599877585589e-02
      56 ; 9.16475383354148e-02
      57 ; 8.71547599422901e-02
      58 ; 1.08084448760607e-01
      59 ; 1.33199307797715e-01
      60 ; 5.94316678561601e-02
      61 ; 9.62858488730421e-02
      62 ; 2.35191196687457e-01
      63 ; 9.47290636186236e-02
      64 ; 1.07336198363696e-01
      65 ; 1.74790790797290e-01
      66 ; 1.14398648346755e-01
      67 ; 7.98399392861607e-02
      68 ; 7.93534505494134e-02
      69 ; 1.55660620941168e-01
      70 ; 8.86355893395856e-02
