{
  solved=false,
  reachedEps=1.89601092819553e-02,
  totalIterations=   30000,
  totalTimeSeconds= 2028.56045505599991,
}

       0 ; 1.00000000000000e+00
       1 ; 7.89131209693392e-01
       2 ; 5.43119478235928e-01
       3 ; 3.70430538335289e-01
       4 ; 3.35999800764003e-01
       5 ; 3.16315027545511e-01
       6 ; 2.68243376595236e-01
       7 ; 5.35446728571842e-01
       8 ; 4.93242119154471e-01
       9 ; 4.37667283424956e-01
      10 ; 2.85997806742586e-01
      11 ; 1.97812546984243e-01
      12 ; 2.09128526476452e-01
      13 ; 4.26723552933972e-01
      14 ; 1.88584518707612e-01
      15 ; 2.76147391447037e-01
      16 ; 1.20500159323701e+00
      17 ; 2.51090001498335e-01
      18 ; 2.38269101010115e-01
      19 ; 1.61241187735003e-01
      20 ; 1.46448440508754e-01
      21 ; 1.48024515381527e-01
      22 ; 1.48628698764316e-01
      23 ; 1.48998409486706e-01
      24 ; 1.49269941198494e-01
      25 ; 1.49479712509433e-01
      26 ; 1.49644520203630e-01
      27 ; 1.49794951276348e-01
      28 ; 1.49978539086876e-01
      29 ; 1.50241006985860e-01
      30 ; 1.50644913500797e-01
      31 ; 1.51292960645688e-01
      32 ; 1.51705583016572e-01
      33 ; 1.52558236646424e-01
      34 ; 1.53299109271621e-01
      35 ; 1.54831021651846e-01
      36 ; 1.56604872729517e-01
      37 ; 1.59741564520831e-01
      38 ; 1.61916510731098e-01
      39 ; 1.62567427814327e-01
      40 ; 1.66083040444857e-01
      41 ; 1.73205138800563e-01
      42 ; 1.77753733060779e-01
      43 ; 1.85457335035553e-01
      44 ; 1.85593753165240e-01
      45 ; 1.92891480975199e-01
      46 ; 1.96208412413045e-01
      47 ; 2.01270994920509e-01
      48 ; 2.02330128958741e-01
      49 ; 2.04669132568148e-01
      50 ; 2.05227753372848e-01
      51 ; 2.09657862555564e-01
      52 ; 2.11770307947824e-01
      53 ; 2.13380916930762e-01
      54 ; 2.14340230187387e-01
      55 ; 2.14299471017441e-01
      56 ; 2.14666901273469e-01
      57 ; 2.15202217602908e-01
      58 ; 2.15414626112374e-01
      59 ; 2.15413244909918e-01
      60 ; 2.15384803036036e-01
      61 ; 2.15411599287065e-01
      62 ; 2.15413741232396e-01
      63 ; 2.15424388337510e-01
      64 ; 2.15431973341522e-01
      65 ; 2.15428134066932e-01
      66 ; 2.15692776470825e-01
      67 ; 2.15748793445252e-01
      68 ; 2.15959079847727e-01
      69 ; 2.16559760989263e-01
      70 ; 2.16632727296500e-01
      71 ; 2.16893852107522e-01
      72 ; 2.18248765285144e-01
      73 ; 2.18701841784208e-01
      74 ; 2.20827337141068e-01
      75 ; 2.22975160672350e-01
      76 ; 2.24632365072936e-01
      77 ; 2.31751381697440e-01
      78 ; 2.33452251474299e-01
      79 ; 2.37022477756195e-01
      80 ; 2.81773090831559e-01
      81 ; 2.86152324448342e-01
      82 ; 3.17315615033450e-01
      83 ; 3.24160358496253e-01
      84 ; 3.25775714257548e-01
      85 ; 4.11313136394495e-01
      86 ; 3.74147960667233e-01
      87 ; 4.70393070075414e-01
      88 ; 3.83569357831321e-01
      89 ; 3.90348150635565e-01
      90 ; 2.98211667109459e-01
      91 ; 2.65310388383758e-01
      92 ; 2.25856137561575e-01
      93 ; 2.10036046431001e-01
      94 ; 1.76898875988273e-01
      95 ; 1.76848702991389e-01
      96 ; 1.56115275239822e-01
      97 ; 1.54674763966440e-01
      98 ; 1.50621145358020e-01
      99 ; 1.48063263039309e-01
     100 ; 1.47608166347599e-01
     101 ; 1.46030466917185e-01
     102 ; 1.45196481055333e-01
     103 ; 1.44161087724548e-01
     104 ; 1.42672127237685e-01
     105 ; 1.41873800659969e-01
     106 ; 1.41652628726367e-01
     107 ; 1.40964132065273e-01
     108 ; 1.40512097599569e-01
     109 ; 1.40180973624964e-01
     110 ; 1.40044558479954e-01
     111 ; 1.39384194644328e-01
     112 ; 1.39171790585183e-01
     113 ; 1.38985471784365e-01
     114 ; 1.38716093432465e-01
     115 ; 1.38641788825783e-01
     116 ; 1.38306542946658e-01
     117 ; 1.38236576860511e-01
     118 ; 1.37902626304838e-01
     119 ; 1.37385329342996e-01
     120 ; 1.37397813860297e-01
     121 ; 1.37367019910919e-01
     122 ; 1.36811560483240e-01
     123 ; 1.36570490114408e-01
     124 ; 1.36648899160205e-01
     125 ; 1.36507965601267e-01
     126 ; 1.36187034824298e-01
     127 ; 1.36037882420151e-01
     128 ; 1.35967255501394e-01
     129 ; 1.35434310560614e-01
     130 ; 1.35322848182366e-01
     131 ; 1.35225508934478e-01
     132 ; 1.34923781107768e-01
     133 ; 1.33595277573356e-01
     134 ; 1.33403681668591e-01
     135 ; 1.33044107280664e-01
     136 ; 1.32945732928457e-01
     137 ; 1.31877781139719e-01
     138 ; 1.31206366447764e-01
     139 ; 1.30617560690258e-01
     140 ; 1.30680562444540e-01
     141 ; 1.30695753727492e-01
     142 ; 1.30049992788053e-01
     143 ; 1.29920976977696e-01
     144 ; 1.29737745216757e-01
     145 ; 1.29636154796402e-01
     146 ; 1.28688021365265e-01
     147 ; 1.29436028718336e-01
     148 ; 1.29144579604981e-01
     149 ; 1.29158269510385e-01
     150 ; 1.29021136210058e-01
     151 ; 1.28639401342881e-01
     152 ; 1.29133143986985e-01
     153 ; 1.29147352772036e-01
     154 ; 1.29149886264826e-01
     155 ; 1.29132688444629e-01
     156 ; 1.29269568895249e-01
     157 ; 1.29277563341796e-01
     158 ; 1.29337763610955e-01
     159 ; 1.29335927885151e-01
     160 ; 1.29367947735288e-01
     161 ; 1.29386415878895e-01
     162 ; 1.29395382552957e-01
     163 ; 1.29409318654398e-01
     164 ; 1.29422875917124e-01
     165 ; 1.29447253987372e-01
     166 ; 1.29452121318770e-01
     167 ; 1.29455497265570e-01
     168 ; 1.29485607103371e-01
     169 ; 1.29498209633563e-01
     170 ; 1.29506242972501e-01
     171 ; 1.29512550860827e-01
     172 ; 1.29531641529125e-01
     173 ; 1.29520178491899e-01
     174 ; 1.29590759524531e-01
     175 ; 1.29715165648971e-01
     176 ; 1.29803998095029e-01
     177 ; 1.29958250624230e-01
     178 ; 1.30405772151623e-01
     179 ; 1.30425929887525e-01
     180 ; 1.30525536372208e-01
     181 ; 1.30594617456723e-01
     182 ; 1.30658607629742e-01
     183 ; 1.30884301233940e-01
     184 ; 1.31310942439833e-01
     185 ; 1.31542038579359e-01
     186 ; 1.31582125230240e-01
     187 ; 1.32477569042276e-01
     188 ; 1.32761183223237e-01
     189 ; 1.33606669948437e-01
     190 ; 1.35140862604209e-01
     191 ; 1.35705265174921e-01
     192 ; 1.36128619066142e-01
     193 ; 1.36480851250967e-01
     194 ; 1.37896560971038e-01
     195 ; 1.40616607637779e-01
     196 ; 1.40752713322709e-01
     197 ; 1.41040731843569e-01
     198 ; 1.42562127224714e-01
     199 ; 1.41546613345368e-01
     200 ; 1.44463709682541e-01
     201 ; 1.44219369735089e-01
     202 ; 1.44168793083011e-01
     203 ; 1.47189027577708e-01
     204 ; 1.47074486731333e-01
     205 ; 1.45442388828274e-01
     206 ; 1.43483790975126e-01
     207 ; 1.44558265369679e-01
     208 ; 1.43099720101411e-01
     209 ; 1.43032971995220e-01
     210 ; 1.44935747349075e-01
     211 ; 1.42433841246448e-01
     212 ; 1.42217321716877e-01
     213 ; 1.40790147603566e-01
     214 ; 1.40649267818106e-01
     215 ; 1.40238765543876e-01
     216 ; 1.38374474268931e-01
     217 ; 1.37425406783557e-01
     218 ; 1.36659688093541e-01
     219 ; 1.36489616839760e-01
     220 ; 1.35876333582873e-01
     221 ; 1.36175936534851e-01
     222 ; 1.35671522290961e-01
     223 ; 1.35219088346459e-01
     224 ; 1.33931507577695e-01
     225 ; 1.33783689854487e-01
     226 ; 1.33526281047448e-01
     227 ; 1.33511911815235e-01
     228 ; 1.33016404753631e-01
     229 ; 1.32614827228607e-01
     230 ; 1.31950858090013e-01
     231 ; 1.31650364104023e-01
     232 ; 1.31426231116585e-01
     233 ; 1.31268080115744e-01
     234 ; 1.31047357624801e-01
     235 ; 1.30637293496806e-01
     236 ; 1.29249580297953e-01
     237 ; 1.28941003138242e-01
     238 ; 1.28188315312028e-01
     239 ; 1.28109839580920e-01
     240 ; 1.27747512211598e-01
     241 ; 1.26691037198927e-01
     242 ; 1.25570643248156e-01
     243 ; 1.25317208624102e-01
     244 ; 1.24992972481735e-01
     245 ; 1.23660248151288e-01
     246 ; 1.20923741028528e-01
     247 ; 1.21054810554439e-01
